station_id,problematic_time,demand,priority
125,0,87,26.68
105,5,62,26.19
265,0,60,25.71
90,2.82,48,25.24
16,16.77,-46,24.78
259,0,36,24.32
176,0,-36,23.88
159,0,34,23.44
239,0,32,23.01
124,8.82,35,22.59
256,0,32,22.17
168,20.57,36,21.77
9,19.59,-31,21.37
175,0,21,20.97
1,20,-30,20.59
279,7.06,23,20.21
186,13.64,-24,19.84
72,3.87,-20,19.48
73,17.14,24,19.12
43,0,13,18.77
227,11.25,-20,18.42
6,0,11,18.09
106,18.46,-23,17.75
24,25.26,25,17.43
149,0,2,17.11
99,32.11,26,16.8
116,20,19,16.49
201,15,14,16.18
23,20,17,15.89
45,25.26,13,15.6
209,37.09,20,15.31
107,34.29,16,15.03
277,27.27,12,14.75
67,34.67,-19,14.48
192,45.37,21,14.22
282,42.11,18,13.96
57,45,-15,13.7
110,40,-7,13.45
132,42.58,14,13.2
3,36,-6,12.96
242,58.78,8,12.72
61,50.23,-13,12.49
165,45,-7,12.26
178,56.47,10,12.03
52,60,9,11.81
200,58.54,-9,11.6
65,60,-6,11.38
157,60,-8,11.18
18,54.55,7,10.97
199,60,-5,10.77
147,60,5,10.57
136,60,4,10.38
276,60,-1,10.19
133,60,-2,10
